src_region,src_tier,src_instance_class,dst_region,dst_tier,dst_instance_class,iperf3_connections,iperf3_runtime,tag,stdout_path,stderr_path,throughput_sent,throughput_recieved,cpu_utilization,success
gcp:northamerica-northeast1-a,PREMIUM,n2-standard-32,gcp:asia-south2-a,PREMIUM,n2-standard-32,64,5,gcp:northamerica-northeast1-a:PREMIUM_gcp:asia-south2-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast1-a:PREMIUM_gcp:asia-south2-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast1-a:PREMIUM_gcp:asia-south2-a:PREMIUM.stderr,2719986000.0,2641179000.0,21.98968,True
gcp:southamerica-east1-a,PREMIUM,n2-standard-32,gcp:asia-northeast1-a,PREMIUM,n2-standard-32,64,5,gcp:southamerica-east1-a:PREMIUM_gcp:asia-northeast1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:southamerica-east1-a:PREMIUM_gcp:asia-northeast1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:southamerica-east1-a:PREMIUM_gcp:asia-northeast1-a:PREMIUM.stderr,2900656000.0,2840447000.0,16.70705,True
aws:eu-west-2,PREMIUM,m5.8xlarge,aws:ap-southeast-2,PREMIUM,m5.8xlarge,64,5,aws:eu-west-2:PREMIUM_aws:ap-southeast-2:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:eu-west-2:PREMIUM_aws:ap-southeast-2:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:eu-west-2:PREMIUM_aws:ap-southeast-2:PREMIUM.stderr,2002073945.1893868,1754843073.2152267,3.311311552058041,True
azure:australiaeast,PREMIUM,Standard_D32_v5,aws:eu-central-1,PREMIUM,m5.8xlarge,64,5,azure:australiaeast:PREMIUM_aws:eu-central-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:australiaeast:PREMIUM_aws:eu-central-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:australiaeast:PREMIUM_aws:eu-central-1:PREMIUM.stderr,1492334958.2511125,1226191101.6320899,3.4289994178546896,True
gcp:australia-southeast1-a,PREMIUM,n2-standard-32,aws:sa-east-1,PREMIUM,m5.8xlarge,64,5,gcp:australia-southeast1-a:PREMIUM_aws:sa-east-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:PREMIUM_aws:sa-east-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:PREMIUM_aws:sa-east-1:PREMIUM.stderr,1679455000.0,1531597000.0,18.696023,True
aws:us-east-1,PREMIUM,m5.8xlarge,gcp:us-central1-a,PREMIUM,n2-standard-32,64,5,aws:us-east-1:PREMIUM_gcp:us-central1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:us-east-1:PREMIUM_gcp:us-central1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:us-east-1:PREMIUM_gcp:us-central1-a:PREMIUM.stderr,4953209977.858669,4652258503.393198,7.516023345430374,True
gcp:us-west1-a,PREMIUM,n2-standard-32,azure:westus3,PREMIUM,Standard_D32_v5,64,5,gcp:us-west1-a:PREMIUM_azure:westus3:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:us-west1-a:PREMIUM_azure:westus3:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:us-west1-a:PREMIUM_azure:westus3:PREMIUM.stderr,4985024000.0,4969100000.0,67.448164,True
gcp:europe-north1-a,PREMIUM,n2-standard-32,gcp:europe-west2-a,PREMIUM,n2-standard-32,64,5,gcp:europe-north1-a:PREMIUM_gcp:europe-west2-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-north1-a:PREMIUM_gcp:europe-west2-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-north1-a:PREMIUM_gcp:europe-west2-a:PREMIUM.stderr,6555694000.0,6483730000.0,64.777564,True
azure:eastus,PREMIUM,Standard_D32_v5,aws:us-west-1,PREMIUM,m5.8xlarge,64,5,azure:eastus:PREMIUM_aws:us-west-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:eastus:PREMIUM_aws:us-west-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:eastus:PREMIUM_aws:us-west-1:PREMIUM.stderr,4485504306.809557,4146070566.6403255,6.1885647703766065,True
azure:northcentralus,PREMIUM,Standard_D32_v5,azure:northeurope,PREMIUM,Standard_D32_v5,64,5,azure:northcentralus:PREMIUM_azure:northeurope:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:northcentralus:PREMIUM_azure:northeurope:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:northcentralus:PREMIUM_azure:northeurope:PREMIUM.stderr,13882025228.660107,13569155188.595606,12.123834816726223,True
gcp:europe-west1-b,PREMIUM,n2-standard-32,aws:ca-central-1,PREMIUM,m5.8xlarge,64,5,gcp:europe-west1-b:PREMIUM_aws:ca-central-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-west1-b:PREMIUM_aws:ca-central-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-west1-b:PREMIUM_aws:ca-central-1:PREMIUM.stderr,6409478000.0,6343084000.0,47.495102,True
aws:ap-northeast-2,PREMIUM,m5.8xlarge,gcp:asia-southeast1-a,PREMIUM,n2-standard-32,64,5,aws:ap-northeast-2:PREMIUM_gcp:asia-southeast1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-northeast-2:PREMIUM_gcp:asia-southeast1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-northeast-2:PREMIUM_gcp:asia-southeast1-a:PREMIUM.stderr,4545642897.655684,4276642866.456807,5.956707934903928,True
gcp:asia-northeast3-a,PREMIUM,n2-standard-32,aws:ap-southeast-3,PREMIUM,m5.8xlarge,64,5,gcp:asia-northeast3-a:PREMIUM_aws:ap-southeast-3:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:asia-northeast3-a:PREMIUM_aws:ap-southeast-3:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:asia-northeast3-a:PREMIUM_aws:ap-southeast-3:PREMIUM.stderr,4376698000.0,4311649000.0,42.217461,True
gcp:europe-central2-a,PREMIUM,n2-standard-32,gcp:us-east1-b,PREMIUM,n2-standard-32,64,5,gcp:europe-central2-a:PREMIUM_gcp:us-east1-b:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:PREMIUM_gcp:us-east1-b:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:PREMIUM_gcp:us-east1-b:PREMIUM.stderr,5416051000.0,5367814000.0,39.689087,True
aws:me-south-1,PREMIUM,m5.8xlarge,azure:westeurope,PREMIUM,Standard_D32_v5,64,5,aws:me-south-1:PREMIUM_azure:westeurope:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:me-south-1:PREMIUM_azure:westeurope:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:me-south-1:PREMIUM_azure:westeurope:PREMIUM.stderr,4311829371.522762,3983852506.191708,5.32293971636123,True
aws:us-east-2,PREMIUM,m5.8xlarge,gcp:southamerica-west1-a,PREMIUM,n2-standard-32,64,5,aws:us-east-2:PREMIUM_gcp:southamerica-west1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:us-east-2:PREMIUM_gcp:southamerica-west1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:us-east-2:PREMIUM_gcp:southamerica-west1-a:PREMIUM.stderr,4141792324.988715,3927473054.1029873,4.679596228845782,True
aws:ap-northeast-1,PREMIUM,m5.8xlarge,aws:ap-south-1,PREMIUM,m5.8xlarge,64,5,aws:ap-northeast-1:PREMIUM_aws:ap-south-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-northeast-1:PREMIUM_aws:ap-south-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-northeast-1:PREMIUM_aws:ap-south-1:PREMIUM.stderr,4156379324.0823846,3836804820.4321656,4.439488303148689,True
gcp:us-west4-a,PREMIUM,n2-standard-32,aws:eu-central-1,PREMIUM,m5.8xlarge,64,5,gcp:us-west4-a:PREMIUM_aws:eu-central-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:us-west4-a:PREMIUM_aws:eu-central-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:us-west4-a:PREMIUM_aws:eu-central-1:PREMIUM.stderr,4301783000.0,4221915000.0,33.870352,True
gcp:northamerica-northeast1-a,PREMIUM,n2-standard-32,gcp:asia-northeast1-a,PREMIUM,n2-standard-32,64,5,gcp:northamerica-northeast1-a:PREMIUM_gcp:asia-northeast1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast1-a:PREMIUM_gcp:asia-northeast1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast1-a:PREMIUM_gcp:asia-northeast1-a:PREMIUM.stderr,5041378000.0,4990944000.0,30.042984,True
aws:eu-west-2,PREMIUM,m5.8xlarge,azure:westus,PREMIUM,Standard_D32_v5,64,5,aws:eu-west-2:PREMIUM_azure:westus:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:eu-west-2:PREMIUM_azure:westus:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:eu-west-2:PREMIUM_azure:westus:PREMIUM.stderr,3954196137.9120007,3651712067.9067526,4.38623991924429,True
aws:ap-southeast-1,PREMIUM,m5.8xlarge,azure:francecentral,PREMIUM,Standard_D32_v5,64,5,aws:ap-southeast-1:PREMIUM_azure:francecentral:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-southeast-1:PREMIUM_azure:francecentral:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-southeast-1:PREMIUM_azure:francecentral:PREMIUM.stderr,3965825949.743027,3660877190.868933,4.655925261144033,True
azure:westus2,PREMIUM,Standard_D32_v5,gcp:europe-west6-a,PREMIUM,n2-standard-32,64,5,azure:westus2:PREMIUM_gcp:europe-west6-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:westus2:PREMIUM_gcp:europe-west6-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:westus2:PREMIUM_gcp:europe-west6-a:PREMIUM.stderr,4790483456.234184,4656718990.276397,5.506104548364566,True
gcp:asia-south2-a,PREMIUM,n2-standard-32,azure:australiaeast,PREMIUM,Standard_D32_v5,64,5,gcp:asia-south2-a:PREMIUM_azure:australiaeast:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:asia-south2-a:PREMIUM_azure:australiaeast:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:asia-south2-a:PREMIUM_azure:australiaeast:PREMIUM.stderr,4840160000.0,4778187000.0,29.517377,True
gcp:northamerica-northeast2-a,PREMIUM,n2-standard-32,azure:koreacentral,PREMIUM,Standard_D32_v5,64,5,gcp:northamerica-northeast2-a:PREMIUM_azure:koreacentral:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:PREMIUM_azure:koreacentral:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:PREMIUM_azure:koreacentral:PREMIUM.stderr,4230276000.0,4210452000.0,27.46266,True
aws:eu-west-3,PREMIUM,m5.8xlarge,aws:sa-east-1,PREMIUM,m5.8xlarge,64,5,aws:eu-west-3:PREMIUM_aws:sa-east-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:eu-west-3:PREMIUM_aws:sa-east-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:eu-west-3:PREMIUM_aws:sa-east-1:PREMIUM.stderr,3083198390.4418483,2791130867.109242,3.729981356241605,True
aws:ap-southeast-2,PREMIUM,m5.8xlarge,gcp:us-east4-a,PREMIUM,n2-standard-32,64,5,aws:ap-southeast-2:PREMIUM_gcp:us-east4-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-southeast-2:PREMIUM_gcp:us-east4-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-southeast-2:PREMIUM_gcp:us-east4-a:PREMIUM.stderr,3479178268.301527,3320438846.6489863,3.9658634189354274,True
gcp:australia-southeast1-a,PREMIUM,n2-standard-32,azure:canadacentral,PREMIUM,Standard_D32_v5,64,5,gcp:australia-southeast1-a:PREMIUM_azure:canadacentral:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:PREMIUM_azure:canadacentral:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:PREMIUM_azure:canadacentral:PREMIUM.stderr,3732675000.0,3703381000.0,22.644774,True
gcp:europe-west3-a,PREMIUM,n2-standard-32,gcp:asia-east2-a,PREMIUM,n2-standard-32,64,5,gcp:europe-west3-a:PREMIUM_gcp:asia-east2-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-west3-a:PREMIUM_gcp:asia-east2-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-west3-a:PREMIUM_gcp:asia-east2-a:PREMIUM.stderr,3533141000.0,3511171000.0,25.355465,True
aws:us-west-2,PREMIUM,m5.8xlarge,gcp:asia-south1-a,PREMIUM,n2-standard-32,64,5,aws:us-west-2:PREMIUM_gcp:asia-south1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:us-west-2:PREMIUM_gcp:asia-south1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:us-west-2:PREMIUM_gcp:asia-south1-a:PREMIUM.stderr,3213463897.2708163,3094624074.032594,4.078964989254648,True
gcp:asia-southeast2-a,PREMIUM,n2-standard-32,azure:eastus2,PREMIUM,Standard_D32_v5,64,5,gcp:asia-southeast2-a:PREMIUM_azure:eastus2:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:PREMIUM_azure:eastus2:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:PREMIUM_azure:eastus2:PREMIUM.stderr,3155761000.0,3101788000.0,21.28319,True
gcp:europe-west4-a,PREMIUM,n2-standard-32,aws:ap-east-1,PREMIUM,m5.8xlarge,64,5,gcp:europe-west4-a:PREMIUM_aws:ap-east-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:PREMIUM_aws:ap-east-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:PREMIUM_aws:ap-east-1:PREMIUM.stderr,2267050000.0,2100696000.0,22.869132,True
aws:eu-west-1,PREMIUM,m5.8xlarge,azure:japaneast,PREMIUM,Standard_D32_v5,64,5,aws:eu-west-1:PREMIUM_azure:japaneast:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:eu-west-1:PREMIUM_azure:japaneast:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:eu-west-1:PREMIUM_azure:japaneast:PREMIUM.stderr,2971372950.00332,2741436611.171184,3.5298834617888875,True
aws:ap-northeast-3,PREMIUM,m5.8xlarge,aws:eu-north-1,PREMIUM,m5.8xlarge,64,5,aws:ap-northeast-3:PREMIUM_aws:eu-north-1:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-northeast-3:PREMIUM_aws:eu-north-1:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-northeast-3:PREMIUM_aws:eu-north-1:PREMIUM.stderr,2289452627.254861,2017191377.35618,3.52245210429766,True
aws:eu-south-1,PREMIUM,m5.8xlarge,gcp:asia-east1-a,PREMIUM,n2-standard-32,64,5,aws:eu-south-1:PREMIUM_gcp:asia-east1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:eu-south-1:PREMIUM_gcp:asia-east1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:eu-south-1:PREMIUM_gcp:asia-east1-a:PREMIUM.stderr,2816783488.68506,2754617196.773143,3.601189278913547,True
azure:germanywestcentral,PREMIUM,Standard_D32_v5,gcp:australia-southeast2-a,PREMIUM,n2-standard-32,64,5,azure:germanywestcentral:PREMIUM_gcp:australia-southeast2-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:germanywestcentral:PREMIUM_gcp:australia-southeast2-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/azure:germanywestcentral:PREMIUM_gcp:australia-southeast2-a:PREMIUM.stderr,2051740713.7048824,1912274512.8312404,3.643373433116315,True
aws:af-south-1,PREMIUM,m5.8xlarge,gcp:southamerica-east1-a,PREMIUM,n2-standard-32,64,5,aws:af-south-1:PREMIUM_gcp:southamerica-east1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:af-south-1:PREMIUM_gcp:southamerica-east1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:af-south-1:PREMIUM_gcp:southamerica-east1-a:PREMIUM.stderr,1882518310.2309704,1856363376.738177,3.455605519172829,True
aws:us-east-2,PREMIUM,m5.8xlarge,azure:eastus2,PREMIUM,Standard_D32_v5,64,5,aws:us-east-2:PREMIUM_azure:eastus2:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:us-east-2:PREMIUM_azure:eastus2:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:us-east-2:PREMIUM_azure:eastus2:PREMIUM.stderr,4948704519.950842,4713283903.25035,8.244143636199652,True
aws:ap-southeast-1,PREMIUM,m5.8xlarge,gcp:asia-southeast1-a,PREMIUM,n2-standard-32,64,5,aws:ap-southeast-1:PREMIUM_gcp:asia-southeast1-a:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-southeast-1:PREMIUM_gcp:asia-southeast1-a:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:ap-southeast-1:PREMIUM_gcp:asia-southeast1-a:PREMIUM.stderr,4857503306.310068,4780301950.1869545,13.22309236072566,True
gcp:europe-west2-a,PREMIUM,n2-standard-32,azure:uksouth,PREMIUM,Standard_D32_v5,64,5,gcp:europe-west2-a:PREMIUM_azure:uksouth:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-west2-a:PREMIUM_azure:uksouth:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/gcp:europe-west2-a:PREMIUM_azure:uksouth:PREMIUM.stderr,7137708000.0,7102923000.0,96.204096,True
aws:eu-west-3,PREMIUM,m5.8xlarge,azure:northeurope,PREMIUM,Standard_D32_v5,64,5,aws:eu-west-3:PREMIUM_azure:northeurope:PREMIUM,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:eu-west-3:PREMIUM_azure:northeurope:PREMIUM.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.01.24_21.42_theresa-stealth-trochee-overstimulate_5s_64c/raw_iperf3_logs/aws:eu-west-3:PREMIUM_azure:northeurope:PREMIUM.stderr,5007626025.7233305,4708913592.347754,7.625085987124128,True
