src_region,src_tier,src_instance_class,dst_region,dst_tier,dst_instance_class,iperf3_connections,iperf3_runtime,tag,stdout_path,stderr_path,throughput_sent,throughput_recieved,cpu_utilization,success
gcp:europe-west6-a,,,gcp:asia-northeast2-a,,,64,5,gcp:europe-west6-a:None_gcp:asia-northeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west6-a:None_gcp:asia-northeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west6-a:None_gcp:asia-northeast2-a:None.stderr,11830240000.0,10225210000.0,23.648041,True
gcp:asia-northeast1-a,,,gcp:europe-north1-a,,,64,5,gcp:asia-northeast1-a:None_gcp:europe-north1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast1-a:None_gcp:europe-north1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast1-a:None_gcp:europe-north1-a:None.stderr,10559340000.0,9682821000.0,23.08334,True
gcp:asia-northeast3-a,,,gcp:europe-west4-a,,,64,5,gcp:asia-northeast3-a:None_gcp:europe-west4-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast3-a:None_gcp:europe-west4-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast3-a:None_gcp:europe-west4-a:None.stderr,10627160000.0,9031318000.0,22.985114,True
gcp:southamerica-west1-a,,,gcp:asia-southeast1-a,,,64,5,gcp:southamerica-west1-a:None_gcp:asia-southeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:None_gcp:asia-southeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:None_gcp:asia-southeast1-a:None.stderr,2666724000.0,2325606000.0,21.759103,True
gcp:asia-southeast2-a,,,gcp:southamerica-east1-a,,,64,5,gcp:asia-southeast2-a:None_gcp:southamerica-east1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:None_gcp:southamerica-east1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:None_gcp:southamerica-east1-a:None.stderr,7496803000.0,5815750000.0,18.34429,True
gcp:europe-west6-a,,,gcp:europe-west3-a,,,64,5,gcp:europe-west6-a:None_gcp:europe-west3-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west6-a:None_gcp:europe-west3-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west6-a:None_gcp:europe-west3-a:None.stderr,18996060000.0,18807290000.0,92.499383,True
gcp:asia-northeast1-a,,,gcp:asia-northeast3-a,,,64,5,gcp:asia-northeast1-a:None_gcp:asia-northeast3-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast1-a:None_gcp:asia-northeast3-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast1-a:None_gcp:asia-northeast3-a:None.stderr,15749830000.0,15553060000.0,69.947034,True
gcp:us-west4-a,,,gcp:northamerica-northeast1-a,,,64,5,gcp:us-west4-a:None_gcp:northamerica-northeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west4-a:None_gcp:northamerica-northeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west4-a:None_gcp:northamerica-northeast1-a:None.stderr,15831210000.0,15702160000.0,52.57297,True
gcp:us-central1-a,,,gcp:europe-west2-a,,,64,5,gcp:us-central1-a:None_gcp:europe-west2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-central1-a:None_gcp:europe-west2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-central1-a:None_gcp:europe-west2-a:None.stderr,12154650000.0,12006740000.0,44.098804,True
gcp:asia-northeast2-a,,,gcp:australia-southeast1-a,,,64,5,gcp:asia-northeast2-a:None_gcp:australia-southeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:None_gcp:australia-southeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:None_gcp:australia-southeast1-a:None.stderr,5067748000.0,4868552000.0,36.923218,True
gcp:europe-west4-a,,,gcp:us-west1-a,,,64,5,gcp:europe-west4-a:None_gcp:us-west1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:None_gcp:us-west1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:None_gcp:us-west1-a:None.stderr,15173830000.0,14339310000.0,35.867926,True
gcp:asia-south1-a,,,gcp:europe-north1-a,,,64,5,gcp:asia-south1-a:None_gcp:europe-north1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-south1-a:None_gcp:europe-north1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-south1-a:None_gcp:europe-north1-a:None.stderr,9391585000.0,7451036000.0,31.011413,True
gcp:us-east4-a,,,gcp:asia-east2-a,,,64,5,gcp:us-east4-a:None_gcp:asia-east2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east4-a:None_gcp:asia-east2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east4-a:None_gcp:asia-east2-a:None.stderr,8681671000.0,8615277000.0,28.718242,True
gcp:northamerica-northeast2-a,,,gcp:australia-southeast2-a,,,64,5,gcp:northamerica-northeast2-a:None_gcp:australia-southeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:None_gcp:australia-southeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:None_gcp:australia-southeast2-a:None.stderr,12471850000.0,11541330000.0,26.996537,True
gcp:asia-southeast2-a,,,gcp:europe-central2-a,,,64,5,gcp:asia-southeast2-a:None_gcp:europe-central2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:None_gcp:europe-central2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:None_gcp:europe-central2-a:None.stderr,9509052000.0,6493818000.0,25.035824,True
gcp:asia-east1-a,,,gcp:southamerica-west1-a,,,64,5,gcp:asia-east1-a:None_gcp:southamerica-west1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east1-a:None_gcp:southamerica-west1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east1-a:None_gcp:southamerica-west1-a:None.stderr,10258240000.0,9148271000.0,24.294619,True
gcp:us-east1-b,,,gcp:asia-south2-a,,,64,5,gcp:us-east1-b:None_gcp:asia-south2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east1-b:None_gcp:asia-south2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east1-b:None_gcp:asia-south2-a:None.stderr,4870191000.0,4179224000.0,23.172572,True
gcp:southamerica-east1-a,,,gcp:asia-southeast1-a,,,64,5,gcp:southamerica-east1-a:None_gcp:asia-southeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-east1-a:None_gcp:asia-southeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-east1-a:None_gcp:asia-southeast1-a:None.stderr,7513524000.0,6077535000.0,18.935031,True
gcp:northamerica-northeast2-a,,,gcp:northamerica-northeast1-a,,,64,5,gcp:northamerica-northeast2-a:None_gcp:northamerica-northeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:None_gcp:northamerica-northeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:None_gcp:northamerica-northeast1-a:None.stderr,17482370000.0,17387040000.0,90.772985,True
gcp:europe-west2-a,,,gcp:europe-west6-a,,,64,5,gcp:europe-west2-a:None_gcp:europe-west6-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west2-a:None_gcp:europe-west6-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west2-a:None_gcp:europe-west6-a:None.stderr,20188000000.0,19923410000.0,80.07864,True
gcp:asia-east2-a,,,gcp:asia-northeast2-a,,,64,5,gcp:asia-east2-a:None_gcp:asia-northeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east2-a:None_gcp:asia-northeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east2-a:None_gcp:asia-northeast2-a:None.stderr,18525700000.0,18232870000.0,58.602637,True
gcp:asia-southeast1-a,,,gcp:asia-northeast3-a,,,64,5,gcp:asia-southeast1-a:None_gcp:asia-northeast3-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:None_gcp:asia-northeast3-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:None_gcp:asia-northeast3-a:None.stderr,12056390000.0,11843880000.0,48.174223,True
gcp:us-east1-b,,,gcp:europe-west3-a,,,64,5,gcp:us-east1-b:None_gcp:europe-west3-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east1-b:None_gcp:europe-west3-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east1-b:None_gcp:europe-west3-a:None.stderr,19506120000.0,18838440000.0,43.450274,True
gcp:us-east4-a,,,gcp:southamerica-east1-a,,,64,5,gcp:us-east4-a:None_gcp:southamerica-east1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east4-a:None_gcp:southamerica-east1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east4-a:None_gcp:southamerica-east1-a:None.stderr,12691160000.0,11491430000.0,39.568654,True
gcp:europe-west1-b,,,gcp:us-west1-a,,,64,5,gcp:europe-west1-b:None_gcp:us-west1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west1-b:None_gcp:us-west1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west1-b:None_gcp:us-west1-a:None.stderr,15610250000.0,14468230000.0,34.508501,True
gcp:australia-southeast2-a,,,gcp:asia-east1-a,,,64,5,gcp:australia-southeast2-a:None_gcp:asia-east1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:None_gcp:asia-east1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:None_gcp:asia-east1-a:None.stderr,9735406000.0,9373966000.0,36.794253,True
gcp:us-west4-a,,,gcp:europe-north1-a,,,64,5,gcp:us-west4-a:None_gcp:europe-north1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west4-a:None_gcp:europe-north1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west4-a:None_gcp:europe-north1-a:None.stderr,14485110000.0,13106640000.0,31.596172,True
gcp:australia-southeast1-a,,,gcp:asia-south2-a,,,64,5,gcp:australia-southeast1-a:None_gcp:asia-south2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:None_gcp:asia-south2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:None_gcp:asia-south2-a:None.stderr,13399920000.0,10491310000.0,31.511778,True
gcp:asia-southeast2-a,,,gcp:us-central1-a,,,64,5,gcp:asia-southeast2-a:None_gcp:us-central1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:None_gcp:us-central1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:None_gcp:us-central1-a:None.stderr,4574107000.0,4348766000.0,27.384201,True
gcp:europe-central2-a,,,gcp:asia-northeast1-a,,,64,5,gcp:europe-central2-a:None_gcp:asia-northeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:None_gcp:asia-northeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:None_gcp:asia-northeast1-a:None.stderr,9113697000.0,7716442000.0,23.608751,True
gcp:southamerica-west1-a,,,gcp:asia-south1-a,,,64,5,gcp:southamerica-west1-a:None_gcp:asia-south1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:None_gcp:asia-south1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:None_gcp:asia-south1-a:None.stderr,9877988000.0,8107838000.0,18.471305,True
gcp:us-east4-a,,,gcp:us-east1-b,,,64,5,gcp:us-east4-a:None_gcp:us-east1-b:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east4-a:None_gcp:us-east1-b:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east4-a:None_gcp:us-east1-b:None.stderr,16576260000.0,16556900000.0,85.176773,True
gcp:europe-west3-a,,,gcp:northamerica-northeast1-a,,,64,5,gcp:europe-west3-a:None_gcp:northamerica-northeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west3-a:None_gcp:northamerica-northeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west3-a:None_gcp:northamerica-northeast1-a:None.stderr,16513340000.0,15509860000.0,45.964512,True
gcp:australia-southeast2-a,,,gcp:asia-southeast1-a,,,64,5,gcp:australia-southeast2-a:None_gcp:asia-southeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:None_gcp:asia-southeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:None_gcp:asia-southeast1-a:None.stderr,6463576000.0,6398957000.0,46.888936,True
gcp:europe-central2-a,,,gcp:us-central1-a,,,64,5,gcp:europe-central2-a:None_gcp:us-central1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:None_gcp:us-central1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:None_gcp:us-central1-a:None.stderr,14892810000.0,14581040000.0,38.375098,True
gcp:asia-south2-a,,,gcp:asia-east2-a,,,64,5,gcp:asia-south2-a:None_gcp:asia-east2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-south2-a:None_gcp:asia-east2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-south2-a:None_gcp:asia-east2-a:None.stderr,15920210000.0,14929600000.0,39.886748,True
gcp:asia-northeast3-a,,,gcp:us-west4-a,,,64,5,gcp:asia-northeast3-a:None_gcp:us-west4-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast3-a:None_gcp:us-west4-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast3-a:None_gcp:us-west4-a:None.stderr,4374992000.0,4141590000.0,36.205315,True
gcp:europe-north1-a,,,gcp:us-west1-a,,,64,5,gcp:europe-north1-a:None_gcp:us-west1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-north1-a:None_gcp:us-west1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-north1-a:None_gcp:us-west1-a:None.stderr,16555430000.0,15687320000.0,32.140757,True
gcp:southamerica-east1-a,,,gcp:europe-west4-a,,,64,5,gcp:southamerica-east1-a:None_gcp:europe-west4-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-east1-a:None_gcp:europe-west4-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-east1-a:None_gcp:europe-west4-a:None.stderr,7404886000.0,6876892000.0,27.457375,True
gcp:northamerica-northeast2-a,,,gcp:asia-south1-a,,,64,5,gcp:northamerica-northeast2-a:None_gcp:asia-south1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:None_gcp:asia-south1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:None_gcp:asia-south1-a:None.stderr,9597531000.0,6848721000.0,24.999224,True
gcp:asia-northeast2-a,,,gcp:southamerica-west1-a,,,64,5,gcp:asia-northeast2-a:None_gcp:southamerica-west1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:None_gcp:southamerica-west1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:None_gcp:southamerica-west1-a:None.stderr,13157570000.0,11998440000.0,26.025098,True
gcp:asia-southeast2-a,,,gcp:europe-west6-a,,,64,5,gcp:asia-southeast2-a:None_gcp:europe-west6-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:None_gcp:europe-west6-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:None_gcp:europe-west6-a:None.stderr,8867886000.0,6617894000.0,26.625463,True
